X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
122.558604314434	10.7285041543205	B00118PN	Jaro Br.	Democracia - Tabuc Suba	Jaro
122.396470148743	10.7726680256431	B00002PN	Sibalom Br.	Talacu-an;Anonang	Leon
122.270383862123	10.7453410047004	B00042PN	Riro-an Br.	Riro-an	Igbaras
122.658212403786	11.0112011106073	B00198PN	Irrigation Canal Br. 2	Lico-an	Dingle
122.363011234605	10.6707176335571	B00124PN	Buyu-an Br.	Buyu-an	Tigbauan
122.514024441084	10.7444416363506	B00449PN	Jibao-an Br.	Jibao-an	Pavia
122.73728481495	11.1201839937875	B00186PN	Lictinon Br.	Dawatan	San Enrique
122.646023897725	10.789342945826	B00474PN	Jalaur Br.	Nabitasan	Leganes
122.321813836458	10.7472252477957	B00168PN	Ingay Br.	Ingay	Tubungan
122.789481999541	11.1615301370933	B00224PN	Hinay-an Br.	San Andres	San Rafael
122.549172821992	10.7241914860119	B00115PN	Dungon Br. 5	Santa Rosa	Mandurriao
122.719707565945	10.943484503378	B00183PN	Tinori-an Br.	Tinuri-an	Barotac Nuevo
122.548850877325	10.8020070971158	B00552PN	Cabugao Norte Br.	Cabugao Norte	Santa Barbara
122.537078311983	10.7700211259505	B00046PN	Aganan Br. (old)	Aganan	Pavia
122.295596590086	10.680362376163	B00037PN	Iyasan Br.	Iyasan	Guimbal
122.356626297549	10.7671170982206	B00170PN	Bolo Br.	Bayag Sur	Leon
