X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
120.998993597551	14.6003140162867	B03347LZ	JP Laurel Br.1	Barangay 638	Manila
120.960340353572	14.6880514341998	B01993LZ	Malinta Santolan Br.	Malabon	Malabon
120.969373630546	14.7130374001102	B01767LZ	Viente Reales Br.	Viente Reales Creek	Valenzuela
121.006124691486	14.4354941215322	B04848LZ	Marcos Alvarez Br. 1	Talon 5	Las Piñas
121.058574152983	14.5507072474962	B04747LZ	C-5/Sampaguita East & West Interchange	Pembo	Makati
120.990833920646	14.5964912651108	B01777LZ	Arlegui Br. 1	Barangay 383 Zone 39	Manila
121.065344235533	14.5548626640793	B01368LZ	Buting Br.	Buting	Pasig
121.001511261628	14.5951738626797	B03338LZ	Nagtahan Fly-Over	Barangay 634	Manila
121.055899937797	14.5461883373725	B04749LZ	C-5/Sampaguitar Flyover (East & West Ramp On)	Pembo	Makati
121.000489643569	14.6574084975489	B02331LZ	Cloverleaf Br.	Balingasa	Quezon City
121.017943666532	14.5385119275962	B04986LZ	Magallanes Flyover (Alabang-Cubao)	Magallanes	Makati
120.970777646229	14.617824102592	B03349LZ	Juan Luna Br. 2	Barangay 166 Zone 15	Manila
121.040456447543	14.5571610356167	B04313LZ	Edsa-Kalayaan- Fort Bonifacio Flyover Br. (Ramp 2)	Urdaneta Village	Makati
120.98558603608	14.597074706821	B02622LZ	Arlegui Br. 2	Barangay 642 Zone 66	Manila
121.0614653611	14.4906493828968	B01882LZ	Lower Bicutan Br.	Lower Bicutan	Taguig
120.958016182723	14.6335686741862	B01745LZ	R-10 Br. 2	Barangay 101 Zone 8	Manila
121.079789146451	14.5883205698112	B03320LZ	C5/Ortigas Interchange	Ugong	Pasig
121.018255331858	14.5412540790548	B03219LZ	Magallanes Flyover (SB) Cubao-Pasay	Bangkal	Makati
121.031916275912	14.6822057260524	B03216LZ	Bagbag Br. (SB)	Tandang Sora	Quezon City
121.109418199704	14.6732162556416	B01341LZ	Nangka Br.	Nangka	Marikina
120.966448937333	14.6260565436986	B01792LZ	Sunog-Apog Br.		Manila
121.079382519104	14.5865322769952	B03318LZ	C5/Ortigas Flyover	Ugong	Pasig
121.045291984504	14.423781097438	B01852LZ	Pasong Diablo Br. (West)	Cupang	Muntinlupa
121.012379036808	14.5752251492393	B02279LZ	R. del Pan Br.	Barangay 883 Zone 97	Manila
120.980082036147	14.5926734148579	B03377LZ	Liwasang Bonifacio East Overpass (Flyover)	Barangay 654 Zone 69	Manila
121.006490700313	14.5500772267755	B01860LZ	Cementina Br.	Santa Clara	Pasay
121.036344727684	14.664571182264	B02362LZ	Culiat  Br. 4 (NB)	Pag-asa	Quezon City
120.989708908853	14.5516016042378	B01562LZ	Buendia Fly-Over		Pasay
121.008650358973	14.5385667729954	B01859LZ	Malibay Br. (SB)	Barangay 143	Pasay
